Title,Price,Availability,Rating,Image URL,Product Description,Product Information,Link,Category
"Unseen City: The Majesty of Pigeons, the Discreet Charm of Snails & Other Wonders of the Urban Wilderness",Â£44.18,In stock,4,https://books.toscrape.com/media/cache/41/a2/41a20f35adf0caea24f208dc01ad7681.jpg,"
    It all started with Nathanael Johnsonâs decision to teach his daughter the name of every tree they passed on their walk to day care in San Francisco. This project turned into a quest to discover the secrets of the neighborhoodâs flora and fauna, and yielded more than names and trivia: Johnson developed a relationship with his nonhuman neighbors.Johnson argues that learning It all started with Nathanael Johnsonâs decision to teach his daughter the name of every tree they passed on their walk to day care in San Francisco. This project turned into a quest to discover the secrets of the neighborhoodâs flora and fauna, and yielded more than names and trivia: Johnson developed a relationship with his nonhuman neighbors.Johnson argues that learning to see the world afresh, like a child, shifts the way we think about nature: Instead of something distant and abstract, nature becomes realâall at once comical, annoying, and beautiful. This shift can add tremendous value to our lives, and it might just be the first step in saving the world.No matter where we liveâcity, country, oceanside, ormountainsâthere are wonders that we walk past every day. Unseen City widens the pinhole of our perspective by allowing us to view the world from the high-altitude eyes of a turkey vulture and the distinctly low-altitude eyes of a snail. The narrative allows us to eavesdrop on the comically frenetic life of a squirrel and peer deep into the past with a ginkgo biloba tree. Each of these organisms has something unique to tell us about our neighborhoods and, chapter by chapter, Unseen City takes us on a journey that is part nature lesson and part love letter to the worldâs urban jungles. With the right perspective, a walk to the subway can be every bit as entrancing as a walk through a national park. ...more
",{'Availability': 'In stock (16 available)'},https://books.toscrape.com/catalogue/unseen-city-the-majesty-of-pigeons-the-discreet-charm-of-snails-other-wonders-of-the-urban-wilderness_952/index.html,Home
Unicorn Tracks,Â£18.78,In stock,3,https://books.toscrape.com/media/cache/76/8e/768ea5924ac1ef6297c2be9959c796c2.jpg,"
    After a savage attack drives her from her home, sixteen-year-old Mnemba finds a place in her cousin Tumeloâs successful safari business, where she quickly excels as a guide. Surrounding herself with nature and the mystical animals inhabiting the savannah not only allows Mnembaâs tracking skills to shine, it helps her to hide from the terrible memories that haunt her.Mnemba After a savage attack drives her from her home, sixteen-year-old Mnemba finds a place in her cousin Tumeloâs successful safari business, where she quickly excels as a guide. Surrounding herself with nature and the mystical animals inhabiting the savannah not only allows Mnembaâs tracking skills to shine, it helps her to hide from the terrible memories that haunt her.Mnemba is employed to guide Mr. Harving and his daughter, Kara, through the wilderness as they study unicorns. The young women are drawn to each other, despite that fact that Kara is betrothed. During their research, they discover a conspiracy by a group of poachers to capture the Unicorns and exploit their supernatural strength to build a railway. Together, they must find a way to protect the creatures Kara adores while resisting the love they know they can never indulge. ...more
",{'Availability': 'In stock (16 available)'},https://books.toscrape.com/catalogue/unicorn-tracks_951/index.html,Home
"Unbound: How Eight Technologies Made Us Human, Transformed Society, and Brought Our World to the Brink",Â£25.52,In stock,1,https://books.toscrape.com/media/cache/4a/3b/4a3b055f9e378a95fedbef55e7bab7ce.jpg,"
    Although we usually think of technology as something unique to modern times, our ancestors began to create the first technologies millions of years ago in the form of prehistoric tools and weapons. Over time, eight key technologies gradually freed us from the limitations of our animal origins.The fabrication of weapons, the mastery of fire, and the technologies of clothing Although we usually think of technology as something unique to modern times, our ancestors began to create the first technologies millions of years ago in the form of prehistoric tools and weapons. Over time, eight key technologies gradually freed us from the limitations of our animal origins.The fabrication of weapons, the mastery of fire, and the technologies of clothing and shelter radically restructured the human body, enabling us to walk upright, shed our body hair, and migrate out of tropical Africa. Symbolic communication transformed human evolution from a slow biological process into a fast cultural process. The invention of agriculture revolutionized the relationship between humanity and the environment, and the technologies of interaction led to the birth of civilization. Precision machinery spawned the industrial revolution and the rise of nation-states; and in the next metamorphosis, digital technologies may well unite all of humanity for the benefit of future generations.Synthesizing the findings of primatology, paleontology, archeology, history, and anthropology, Richard Currier reinterprets and retells the modern narrative of human evolution that began with the discovery of Lucy and other Australopithecus fossils. But the same forces that allowed us to integrate technology into every aspect of our daily lives have also brought us to the brink of planetary catastrophe. Unbound explains both how we got here and how human society must be transformed again to achieve a sustainable future.Technology: âThe deliberate modification of any natural object or substance with forethought to achieve a specific end or to serve a specific purpose.â ...more
",{'Availability': 'In stock (16 available)'},https://books.toscrape.com/catalogue/unbound-how-eight-technologies-made-us-human-transformed-society-and-brought-our-world-to-the-brink_950/index.html,Home
Tsubasa: WoRLD CHRoNiCLE 2 (Tsubasa WoRLD CHRoNiCLE #2),Â£16.28,In stock,1,https://books.toscrape.com/media/cache/36/df/36df4caaf1420b1183a8235355d39e69.jpg,"
    DUAL WORLDS, DUAL SIGHTS In the land of Nirai Kanai, there are two realms, one that is the ""outside"" world, and another that is ""inside"" and hidden from the rest of reality. At the request of the holy Himegami, Syaoran ventures into this inside realm to investigate an anomaly, but what he sees there is very different from what Fai and Kurogane see. What does this discrepa DUAL WORLDS, DUAL SIGHTS Â  In the land of Nirai Kanai, there are two realms, one that is the ""outside"" world, and another that is ""inside"" and hidden from the rest of reality. At the request of the holy Himegami, Syaoran ventures into this inside realm to investigate an anomaly, but what he sees there is very different from what Fai and Kurogane see. What does this discrepancy mean, and what can they do to overcome it?! ...more
",{'Availability': 'In stock (16 available)'},https://books.toscrape.com/catalogue/tsubasa-world-chronicle-2-tsubasa-world-chronicle-2_949/index.html,Home
Throwing Rocks at the Google Bus: How Growth Became the Enemy of Prosperity,Â£31.12,In stock,3,https://books.toscrape.com/media/cache/03/86/038650c9e7517b4baf2a423cd8eed38f.jpg,"
    Capital in the Twenty-First Century meets The Second Machine Age in this stunning and optimistic tour de force on the promise and peril of the digital economy, from one of the most brilliant social critics of our time. Digital technology was supposed to usher in a new age of endless prosperity, but so far it has been used to put industrial capitalism on steroids, makin Capital in the Twenty-First Century meets The Second Machine Age in this stunning and optimistic tour de force on the promise and peril of the digital economy, from one of the most brilliant social critics of our time. Digital technology was supposed to usher in a new age of endless prosperity, but so far it has been used to put industrial capitalism on steroids, making it harder for people and businesses to keep up. Social networks surrender their original missions to more immediately profitable data mining, while brokerage houses abandon value investing for algorithms that drain markets and our 401ks alike--all tactics driven by the need to stoke growth by any means necessary. Instead of taking this opportunity to reprogram our economy for sustainability, we have doubled down on growth as its core command. We have reached the limits of this approach. We must escape the growth trap, once and for all.Â Media scholar and technology author Douglas Rushkoff--one of today's most original and influential thinkers--argues for a new economic program that utilizes the unique distributive power of the internet while breaking free of the winner-take-all system the growth trap leaves in its wake. Drawing on sources both contemporary and historical, Rushkoff pioneers a new understanding of the old economic paradigm, from central currency to debt to corporations and labor.Most importantly, he offers a series of practical steps for businesses, consumers, investors, and policymakers to remake the economic operating system from the inside out--and prosper along the way. Instead of boycotting Wal-Mart or overtaxing the wealthy, we simply implement strategies that foster the creation of value by stakeholders other than just ourselves. From our currency to our labor to the corporation, every aspect of the economy can be reprogrammed with minimal disruption to create a more equitably distributed prosperity for all.Inspiring and challenging, Throwing Rocks at the Google Bus provides a pragmatic, optimistic, and human-centered model for economic progress in the digital age. ...more
",{'Availability': 'In stock (16 available)'},https://books.toscrape.com/catalogue/throwing-rocks-at-the-google-bus-how-growth-became-the-enemy-of-prosperity_948/index.html,Home
This One Summer,Â£19.49,In stock,4,https://books.toscrape.com/media/cache/c4/dd/c4ddd9ced89966b0602ec85e00cd5b61.jpg,"
    Every summer, Rose goes with her mom and dad to a lake house in Awago Beach. It's their getaway, their refuge. Rosie's friend Windy is always there, too, like the little sister she never had. But this summer is different. Rose's mom and dad won't stop fighting, and when Rose and Windy seek a distraction from the drama, they find themselves with a whole new set of problems. Every summer, Rose goes with her mom and dad to a lake house in Awago Beach. It's their getaway, their refuge. Rosie's friend Windy is always there, too, like the little sister she never had. But this summer is different. Rose's mom and dad won't stop fighting, and when Rose and Windy seek a distraction from the drama, they find themselves with a whole new set of problems. It's a summer of secrets and sorrow and growing up, and it's a good thing Rose and Windy have each other.In This One Summer two stellar creators redefine the teen graphic novel. Cousins Mariko and Jillian Tamaki, the team behind Skim, have collaborated on this gorgeous, heartbreaking, and ultimately hopeful story about a girl on the cusp of her teen age â a story of renewal and revelation. ...more
",{'Availability': 'In stock (16 available)'},https://books.toscrape.com/catalogue/this-one-summer_947/index.html,Home
Thirst,Â£17.27,In stock,5,https://books.toscrape.com/media/cache/c4/0a/c40a64f59e7487b1a80a049f6ceb2ba5.jpg,"
    On a searing summer Friday, Eddie Chapman has been stuck for hours in a traffic jam. There are accidents along the highway, but ambulances and police are conspicuously absent. When he decides to abandon his car and run home, he sees that the trees along the edge of a stream have been burnt, and the water in the streambed is gone. Something is very wrong.When he arrives hom On a searing summer Friday, Eddie Chapman has been stuck for hours in a traffic jam. There are accidents along the highway, but ambulances and police are conspicuously absent. When he decides to abandon his car and run home, he sees that the trees along the edge of a stream have been burnt, and the water in the streambed is gone. Something is very wrong.When he arrives home, the power is out and there is no running water. The pipes everywhere, it seems, have gone dry. Eddie and his wife, Laura, find themselves thrust together with their neighbors while a sense of unease thickens in the stifling night air. Thirst takes place in the immediate aftermath of a mysterious disaster--the Chapmans and their neighbors suffer the effects of the heat, their thirst, and the terrifying realization that no one is coming to help. As violence rips through the community, Eddie and Laura are forced to recall secrets from their past and question their present humanity. In crisp and convincing prose, Ben Warner compels readers to do the same. What might you do to survive? ...more
",{'Availability': 'In stock (16 available)'},https://books.toscrape.com/catalogue/thirst_946/index.html,Home
The Torch Is Passed: A Harding Family Story,Â£19.09,In stock,1,https://books.toscrape.com/media/cache/33/e5/33e507172541628acfd421503196b578.jpg,"
    Andrea Harding is a recent college graduate looking forward to attending Duke Law School when her world is turned upside down by the shooting of her father, Nicholas, and uncle, Michael, in a surprising and puzzling attack. They are the only family she has, aside from her paternal grandmother Dorothy, so when her uncle dies from the attack and her father lays comatose in I Andrea Harding is a recent college graduate looking forward to attending Duke Law School when her world is turned upside down by the shooting of her father, Nicholas, and uncle, Michael, in a surprising and puzzling attack. They are the only family she has, aside from her paternal grandmother Dorothy, so when her uncle dies from the attack and her father lays comatose in ICU, it falls to Andrea to not only investigate who would want to kill her father and uncle, but also to oversee Harding Industries, the family company. When her fatherâs longtime attorney and one of a handful of family friends, Beth Cowling, rushes to help Andrea long distance, the youngest Harding soon finds herself surrounded by a bevy of intriguing new friends and helpers. First to arrive is Bethâs own daughter, Riva, acting as Andreaâs attorney after Andrea is violently attacked in her fatherâs home, where she grew up, forcing her to kill both would-be assassins. When Nicholasâs on again/off again lover, state prosecutor and gubernatorial hopeful Kerry Marcus, is equally at a loss to name suspects in the Harding family attacks, Riva begins her own investigation into the short list of family friends and colleagues, including Don Marshall, former colleague of Nicholasâs at Marshall Pharmaceutical, which Don now runs, and Donâs wife Karen. Marshall has a shady past, including an incident at his company that also involved Andreaâs father. She also looks closely at Marcus Ricci, father of Andreaâs closest high school friend, Jason. After Jasonâs death from leukemia, Ricci becomes like a second father to Andrea. Ricci is also widely believed to have ties to the New Jersey mob. But Beth has another contact she wants involved in the investigation, Deirdre Southington, daughter of Bethâs old friend Cordelia Southington. The Southington family has more money than God, as well as, through Deirdre, more contacts in the intriguing world of international espionage. A former NSA agent, Deirdre is mysterious and beautiful in a cold way. An eccentric who travels via private rail car, she is also extraordinarily persuasive, holding a PhD in forensic psychology that she has put to great use in both her work with the NSA and on her own, as a defender of good, rooting out evil doers and ensuring they are brought to her own brand of justice. Andrea, Riva, and Deirdre all also cast a suspicious eye on the Oakes brothers, Carlton and Jefferson, who run Oakes Industries along with their silent partner and cousin, New Jersey state senator Schuyler Colfax, who also has his eye on the governorâs seat. Oakes Industries has recently made an attempt to purchase Harding Industries, a seemingly irrational move that is rebuffed by Nicholas. What no one knows until much later is that the Oakes brothers have entered into a business deal with Russian mobster Viktor Roman, who represents the real party interested in acquiring Harding Industries, a Vor, Russian organized crime unit, with heavy international interests in the energy sector. Andrea matures quickly as she rapidly learns who she can and cannot trust during her search for the people out to kill her family. Along with her new friends and advocates, she discovers Harding Industries holds a soon to expire option to buy property that could become the source of untold billions from oil reserves, and moves in the nick of time to exercise their right to purchase. But the biggest blow for the Harding family is yet to comeâthe discovery that Viktor Roman has promised Kerry Marcus the governorâs seat in exchange for information about the Hardings, including Nicholas and Michaelâs whereabouts on the night they are shot. Ultimately, Andrea chooses to forego law school and becomes her fatherâs new partner in Harding Industries, no doubt with many adventures yet to come. Masterfully told using a smattering of historical facts along with a soundtrack of classical music masterpieces, this thriller keeps readers on edge until the very end. ...more
",{'Availability': 'In stock (16 available)'},https://books.toscrape.com/catalogue/the-torch-is-passed-a-harding-family-story_945/index.html,Home
The Secret of Dreadwillow Carse,Â£56.13,In stock,1,https://books.toscrape.com/media/cache/c4/a2/c4a2a1a026c67bcceb5a411c724d7d0c.jpg,"
    A princess and a peasant girl must embark on a dangerous quest to outwit a centuries-old warning foretelling the fall of the Monarchy in this modern fairytale. In the center of the verdant Monarchy lies Dreadwillow Carse, a black and desolate bog that the happy people of the land do their best to ignore. Little is known about it, except for one dire warning: If any monarc A princess and a peasant girl must embark on a dangerous quest to outwit a centuries-old warning foretelling the fall of the Monarchy in this modern fairytale. Â  In the center of the verdant Monarchy lies Dreadwillow Carse, a black and desolate bog that the happy people of the land do their best to ignore. Little is known about it, except for one dire warning: If any monarch enters Dreadwillow Carse, then the Monarchy will fall.Â Twelve-year-old Princess Jeniah yearns to know what the marsh could possibly conceal that might topple her familyâs thousand-year reign of peace and prosperity. Meanwhile, in the nearby town of Emberfell, where everyone lives with unending joy, a girl named Aon hides a sorrow she can never reveal. She knows that something in the carse--something that sings a haunting tune only Aon can hear--holds the cure for her sadness. Yet no matter how many times she tries to enter, the terror-inducing dreadwillow trees keep her away. After a chance meeting, Princess Jeniah and Aon hatch a plan to send Aon into the heart of the carse to unlock its darkest secret. But when Aon doesnât return, a guilt-stricken Jeniah must enter the carse to try and rescue her friend--even if it means risking the entire Monarchy. ...more
",{'Availability': 'In stock (16 available)'},https://books.toscrape.com/catalogue/the-secret-of-dreadwillow-carse_944/index.html,Home
"The Pioneer Woman Cooks: Dinnertime: Comfort Classics, Freezer Food, 16-Minute Meals, and Other Delicious Ways to Solve Supper!",Â£56.41,In stock,1,https://books.toscrape.com/media/cache/b7/f4/b7f4843dbe062d44be1ffcfa16b2faa4.jpg,"
    THEREâS NO TIME LIKE DINNERTIME!Oh, donât get me wrong. I adore breakfast. I love lunch! But dinnertime definitely tops them all. Itâs the time of day when we reunite with our sweeties, our kids, our friends, our parents . . . and catch up on the events of the day over something mouthwatering and delicious. Dinnertime anchors us, nourishes us, and reassures us. Itâs the gr THEREâS NO TIME LIKE DINNERTIME!Oh, donât get me wrong. I adore breakfast. I love lunch! But dinnertime definitely tops them all. Itâs the time of day when we reunite with our sweeties, our kids, our friends, our parents . . . and catch up on the events of the day over something mouthwatering and delicious. Dinnertime anchors us, nourishes us, and reassures us. Itâs the greatest meal of the day!Â The Pioneer Woman Cooks: Dinnertime is a beloved collection of all the scrumptious supper recipes that make their way through my kitchen in regular rotation, from main dish salads to satisfying soups to hearty casseroles to comfort food classics . . . and everything in between. I lay out all the different ways I tackle dinner in my house, from super-quick 16-Minute Meals to make-ahead Freezer Food to irresistible pastas and a bundle of brand-new favorites of my crew.Youâll want to immediately dive into surefire hits like Tomato Soup with Parmesan Croutons, Buffalo Chicken Salad, Baked Ziti, and Shrimp Scampi. But just wait till you try the Cashew Chicken, French Dip Sandwiches, Chicken Marsala, and Beef Stroganoff. And donât even get me started on the Tomato Tart, Chicken with Mustard Cream Sauce, and Pan-Fried Pork Chops. Youâll have a very tough time deciding on a favorite!To take away the guesswork, I made sure to include all the step-by-step recipe photos I love to share, and I packed as much deliciousness into each chapter as possible. My hope is that you will turn to this book regularly to solve your dinnertime dilemmas, and that you will use these recipes to feed your family time and time again. The more stains, smudges, and smears on the pages, the better!Enjoy dinnertime in your household, friends! ...more
",{'Availability': 'In stock (16 available)'},https://books.toscrape.com/catalogue/the-pioneer-woman-cooks-dinnertime-comfort-classics-freezer-food-16-minute-meals-and-other-delicious-ways-to-solve-supper_943/index.html,Home
The Past Never Ends,Â£56.50,In stock,4,https://books.toscrape.com/media/cache/89/b8/89b850edb01851a91f64ba114b96acb6.jpg,"
    A simple task, Attorney Chester Morgan thinks. Get a copy of a public record for a young man whose only friend has died in an unexplained accidental death. Except... The police file regarding the demise of sex worker Tanya Everly has been sealed by the order of the chief of police, and no one will talk. Warned to drop the matter, Attorney Morgan knows that if he doesn't sp A simple task, Attorney Chester Morgan thinks. Get a copy of a public record for a young man whose only friend has died in an unexplained accidental death. Except... The police file regarding the demise of sex worker Tanya Everly has been sealed by the order of the chief of police, and no one will talk. Warned to drop the matter, Attorney Morgan knows that if he doesn't speak for the dead young woman, no one will. Haunted by his discovery of the body of a prominent local oilman, Morgan pursues a quest for justice that puts his reputation, career, and life at risk. A journey that takes him into the dark shadows of the sex-for-sale business, into the marble courtrooms of Oklahoma, and into the aching loneliness of his own soul. Set in the American Southwest in the days before 9/11, The Past Never Ends is both a complex murder mystery and a meditation on the self-perpetuating nature of injustice and the ethereal nature of justice itself. ...more
",{'Availability': 'In stock (16 available)'},https://books.toscrape.com/catalogue/the-past-never-ends_942/index.html,Home
The Natural History of Us (The Fine Art of Pretending #2),Â£45.22,In stock,3,https://books.toscrape.com/media/cache/5d/7f/5d7f496cdf5e5962a73ecdcc1505c1d5.jpg,"
    One class assignment. One second chance at love. The school player is all in. Now he needs to win back the sweet commitment girl who's forever owned his heart. Justin Carter has a secret. He's not the total player Fairfield Academy believes him to be. Not really. In fact, he used to be a one-woman guy...and his feelings for her never went away. Too bad he broke her heart t One class assignment. One second chance at love. The school player is all in. Now he needs to win back the sweet commitment girl who's forever owned his heart. Justin Carter has a secret. He's not the total player Fairfield Academy believes him to be. Not really. In fact, he used to be a one-woman guy...and his feelings for her never went away. Too bad he broke her heart three years ago and made sure to ruin any chance she'd ever forgive him. Peyton Williams is a liar. She pretends to be whole, counting down the days until graduation and helping her parents at the family ranch. But the truth is, she's done everything she can to get over Justin, and salvation is just around the corner. With graduation one short month away, she'll soon break free from the painful memories and start her life fresh. Of course, she has to get through working with him on one last assignment first. For Justin, nothing ever felt as right as being with Peyton, and now that fate's given him a shot at redemption, he's determined to make the most of it. And for Peyton...well, Justin Carter has always been her kryptonite. ...more
",{'Availability': 'In stock (16 available)'},https://books.toscrape.com/catalogue/the-natural-history-of-us-the-fine-art-of-pretending-2_941/index.html,Home
